
"These predictions were generated by FAST (v6.10a-jmj, 21-Feb-2007) on 01-Apr-2007 at 16:56:52."
"The aerodynamic calculations were made by AeroDyn (12.60i-pjm, 16-Nov-2006)."

 NREL 5.0 MW Baseline Wind Turbine for Use in Offshore Analysis.

    Time	WindVxi	GenPwr	RotSpeed	OoPDefl1	IPDefl1	OoPDefl2	IPDefl2	OoPDefl3	IPDefl3	RootFxc1	RootFyc1	RootFzc1	RotTorq
36.80	1.462E+01	4.959E+03	1.184E+01	2.151E+00	-6.822E-01	2.640E+00	-2.051E-01	3.867E+00	-1.260E+00	1.332E+02	-9.194E+01	7.477E+02	4.218E+03
36.85	1.438E+01	4.963E+03	1.184E+01	2.144E+00	-6.452E-01	2.605E+00	-1.953E-01	3.960E+00	-1.317E+00	1.345E+02	-8.103E+01	7.520E+02	4.289E+03
36.90	1.425E+01	4.968E+03	1.184E+01	2.143E+00	-6.086E-01	2.558E+00	-1.830E-01	4.033E+00	-1.369E+00	1.373E+02	-7.032E+01	7.550E+02	4.331E+03
36.95	1.389E+01	4.974E+03	1.184E+01	2.158E+00	-5.757E-01	2.508E+00	-1.696E-01	4.093E+00	-1.416E+00	1.407E+02	-5.728E+01	7.578E+02	4.345E+03
37.00	1.400E+01	4.980E+03	1.184E+01	2.187E+00	-5.464E-01	2.463E+00	-1.580E-01	4.138E+00	-1.453E+00	1.426E+02	-4.535E+01	7.596E+02	4.340E+03
37.05	1.412E+01	4.984E+03	1.185E+01	2.216E+00	-5.174E-01	2.432E+00	-1.514E-01	4.161E+00	-1.477E+00	1.433E+02	-3.556E+01	7.612E+02	4.319E+03
37.10	1.421E+01	4.987E+03	1.184E+01	2.228E+00	-4.872E-01	2.423E+00	-1.539E-01	4.163E+00	-1.490E+00	1.403E+02	-2.555E+01	7.623E+02	4.268E+03
37.15	1.391E+01	4.987E+03	1.183E+01	2.212E+00	-4.564E-01	2.436E+00	-1.685E-01	4.141E+00	-1.493E+00	1.356E+02	-1.337E+01	7.620E+02	4.178E+03
37.20	1.345E+01	4.983E+03	1.182E+01	2.166E+00	-4.247E-01	2.462E+00	-1.948E-01	4.085E+00	-1.486E+00	1.343E+02	-2.272E+00	7.607E+02	4.077E+03
37.25	1.334E+01	4.976E+03	1.182E+01	2.094E+00	-3.908E-01	2.490E+00	-2.283E-01	3.981E+00	-1.463E+00	1.350E+02	6.019E+00	7.588E+02	4.026E+03
37.30	1.361E+01	4.969E+03	1.181E+01	2.008E+00	-3.554E-01	2.515E+00	-2.651E-01	3.822E+00	-1.422E+00	1.374E+02	1.380E+01	7.561E+02	4.054E+03
37.35	1.406E+01	4.965E+03	1.180E+01	1.924E+00	-3.214E-01	2.538E+00	-3.042E-01	3.615E+00	-1.366E+00	1.398E+02	2.084E+01	7.533E+02	4.133E+03
37.40	1.415E+01	4.964E+03	1.179E+01	1.860E+00	-2.924E-01	2.562E+00	-3.460E-01	3.383E+00	-1.302E+00	1.408E+02	2.837E+01	7.502E+02	4.219E+03
37.45	1.422E+01	4.966E+03	1.178E+01	1.827E+00	-2.688E-01	2.595E+00	-3.900E-01	3.144E+00	-1.235E+00	1.393E+02	3.722E+01	7.449E+02	4.276E+03
37.50	1.446E+01	4.969E+03	1.178E+01	1.820E+00	-2.485E-01	2.638E+00	-4.362E-01	2.916E+00	-1.171E+00	1.371E+02	4.621E+01	7.391E+02	4.284E+03
37.55	1.465E+01	4.972E+03	1.177E+01	1.826E+00	-2.274E-01	2.691E+00	-4.823E-01	2.724E+00	-1.115E+00	1.372E+02	5.377E+01	7.325E+02	4.260E+03
37.60	1.490E+01	4.973E+03	1.176E+01	1.837E+00	-2.042E-01	2.752E+00	-5.265E-01	2.580E+00	-1.072E+00	1.377E+02	6.253E+01	7.246E+02	4.216E+03
37.65	1.464E+01	4.972E+03	1.176E+01	1.855E+00	-1.800E-01	2.814E+00	-5.665E-01	2.484E+00	-1.042E+00	1.401E+02	7.102E+01	7.170E+02	4.172E+03
37.70	1.447E+01	4.969E+03	1.175E+01	1.887E+00	-1.575E-01	2.868E+00	-6.015E-01	2.416E+00	-1.020E+00	1.472E+02	7.859E+01	7.110E+02	4.127E+03
37.75	1.456E+01	4.965E+03	1.174E+01	1.939E+00	-1.388E-01	2.917E+00	-6.322E-01	2.366E+00	-1.004E+00	1.554E+02	8.733E+01	7.037E+02	4.100E+03
37.80	1.485E+01	4.960E+03	1.173E+01	2.014E+00	-1.247E-01	2.965E+00	-6.597E-01	2.332E+00	-9.921E-01	1.661E+02	9.392E+01	6.957E+02	4.109E+03
37.85	1.483E+01	4.957E+03	1.172E+01	2.116E+00	-1.172E-01	3.015E+00	-6.861E-01	2.316E+00	-9.838E-01	1.729E+02	1.008E+02	6.867E+02	4.159E+03
37.90	1.486E+01	4.957E+03	1.171E+01	2.242E+00	-1.193E-01	3.071E+00	-7.152E-01	2.328E+00	-9.810E-01	1.784E+02	1.057E+02	6.749E+02	4.220E+03
37.95	1.456E+01	4.958E+03	1.170E+01	2.377E+00	-1.314E-01	3.135E+00	-7.512E-01	2.370E+00	-9.840E-01	1.870E+02	1.103E+02	6.665E+02	4.263E+03
38.00	1.461E+01	4.961E+03	1.171E+01	2.509E+00	-1.485E-01	3.207E+00	-7.917E-01	2.439E+00	-9.887E-01	1.948E+02	1.147E+02	6.574E+02	4.309E+03
38.05	1.448E+01	4.966E+03	1.171E+01	2.625E+00	-1.649E-01	3.283E+00	-8.330E-01	2.518E+00	-9.881E-01	2.038E+02	1.170E+02	6.461E+02	4.369E+03
38.10	1.441E+01	4.972E+03	1.171E+01	2.728E+00	-1.805E-01	3.358E+00	-8.747E-01	2.596E+00	-9.770E-01	2.139E+02	1.176E+02	6.382E+02	4.413E+03
38.15	1.440E+01	4.979E+03	1.172E+01	2.824E+00	-1.973E-01	3.433E+00	-9.190E-01	2.660E+00	-9.557E-01	2.262E+02	1.176E+02	6.296E+02	4.422E+03
38.20	1.458E+01	4.986E+03	1.173E+01	2.923E+00	-2.152E-01	3.519E+00	-9.671E-01	2.700E+00	-9.228E-01	2.286E+02	1.188E+02	6.171E+02	4.420E+03
38.25	1.479E+01	4.991E+03	1.174E+01	3.027E+00	-2.361E-01	3.622E+00	-1.021E+00	2.722E+00	-8.801E-01	2.308E+02	1.175E+02	6.052E+02	4.408E+03
38.30	1.462E+01	4.996E+03	1.175E+01	3.138E+00	-2.620E-01	3.743E+00	-1.080E+00	2.736E+00	-8.343E-01	2.289E+02	1.188E+02	5.967E+02	4.386E+03
38.35	1.455E+01	4.999E+03	1.175E+01	3.250E+00	-2.925E-01	3.873E+00	-1.144E+00	2.750E+00	-7.921E-01	2.242E+02	1.188E+02	5.843E+02	4.351E+03
38.40	1.488E+01	5.000E+03	1.175E+01	3.348E+00	-3.236E-01	4.006E+00	-1.209E+00	2.767E+00	-7.565E-01	2.193E+02	1.208E+02	5.733E+02	4.312E+03
38.45	1.486E+01	5.000E+03	1.177E+01	3.412E+00	-3.466E-01	4.134E+00	-1.271E+00	2.791E+00	-7.265E-01	2.182E+02	1.212E+02	5.639E+02	4.310E+03
38.50	1.447E+01	5.001E+03	1.178E+01	3.437E+00	-3.555E-01	4.247E+00	-1.325E+00	2.825E+00	-7.019E-01	2.207E+02	1.188E+02	5.527E+02	4.357E+03
38.55	1.429E+01	5.005E+03	1.179E+01	3.425E+00	-3.518E-01	4.340E+00	-1.369E+00	2.863E+00	-6.819E-01	2.254E+02	1.146E+02	5.420E+02	4.428E+03
38.60	1.432E+01	5.011E+03	1.180E+01	3.391E+00	-3.415E-01	4.416E+00	-1.405E+00	2.901E+00	-6.672E-01	2.337E+02	1.115E+02	5.343E+02	4.485E+03
38.65	1.402E+01	5.018E+03	1.181E+01	3.351E+00	-3.294E-01	4.479E+00	-1.436E+00	2.935E+00	-6.579E-01	2.349E+02	1.094E+02	5.244E+02	4.511E+03
38.70	1.392E+01	5.025E+03	1.182E+01	3.311E+00	-3.182E-01	4.525E+00	-1.459E+00	2.959E+00	-6.511E-01	2.329E+02	1.070E+02	5.135E+02	4.504E+03
38.75	1.390E+01	5.031E+03	1.184E+01	3.267E+00	-3.083E-01	4.550E+00	-1.473E+00	2.966E+00	-6.413E-01	2.305E+02	1.052E+02	5.060E+02	4.474E+03
38.80	1.395E+01	5.035E+03	1.185E+01	3.219E+00	-3.001E-01	4.559E+00	-1.477E+00	2.946E+00	-6.229E-01	2.272E+02	1.019E+02	4.981E+02	4.433E+03
38.85	1.401E+01	5.036E+03	1.186E+01	3.173E+00	-2.971E-01	4.550E+00	-1.476E+00	2.895E+00	-5.943E-01	2.200E+02	9.611E+01	4.889E+02	4.378E+03
38.90	1.397E+01	5.036E+03	1.186E+01	3.130E+00	-3.045E-01	4.524E+00	-1.472E+00	2.821E+00	-5.581E-01	2.163E+02	9.137E+01	4.833E+02	4.305E+03
38.95	1.398E+01	5.033E+03	1.187E+01	3.098E+00	-3.229E-01	4.475E+00	-1.465E+00	2.741E+00	-5.170E-01	2.134E+02	8.415E+01	4.779E+02	4.258E+03
39.00	1.425E+01	5.029E+03	1.188E+01	3.082E+00	-3.516E-01	4.394E+00	-1.452E+00	2.662E+00	-4.733E-01	2.102E+02	7.491E+01	4.722E+02	4.255E+03
39.05	1.418E+01	5.026E+03	1.188E+01	3.080E+00	-3.888E-01	4.278E+00	-1.432E+00	2.593E+00	-4.295E-01	2.077E+02	6.424E+01	4.663E+02	4.290E+03
39.10	1.415E+01	5.025E+03	1.189E+01	3.090E+00	-4.321E-01	4.129E+00	-1.404E+00	2.543E+00	-3.882E-01	2.104E+02	5.466E+01	4.614E+02	4.337E+03
39.15	1.392E+01	5.027E+03	1.189E+01	3.117E+00	-4.791E-01	3.958E+00	-1.370E+00	2.519E+00	-3.501E-01	2.160E+02	4.280E+01	4.557E+02	4.388E+03
39.20	1.361E+01	5.030E+03	1.190E+01	3.171E+00	-5.294E-01	3.791E+00	-1.332E+00	2.521E+00	-3.152E-01	2.240E+02	2.987E+01	4.507E+02	4.434E+03
39.25	1.337E+01	5.034E+03	1.192E+01	3.253E+00	-5.825E-01	3.645E+00	-1.295E+00	2.545E+00	-2.841E-01	2.314E+02	1.788E+01	4.468E+02	4.462E+03
39.30	1.335E+01	5.039E+03	1.193E+01	3.358E+00	-6.368E-01	3.530E+00	-1.262E+00	2.581E+00	-2.574E-01	2.374E+02	5.196E+00	4.423E+02	4.463E+03
39.35	1.326E+01	5.043E+03	1.194E+01	3.477E+00	-6.914E-01	3.452E+00	-1.235E+00	2.617E+00	-2.350E-01	2.443E+02	-5.815E+00	4.383E+02	4.429E+03
39.40	1.323E+01	5.045E+03	1.195E+01	3.602E+00	-7.435E-01	3.402E+00	-1.213E+00	2.648E+00	-2.166E-01	2.481E+02	-1.517E+01	4.341E+02	4.377E+03
39.45	1.339E+01	5.045E+03	1.196E+01	3.723E+00	-7.913E-01	3.362E+00	-1.193E+00	2.684E+00	-2.037E-01	2.483E+02	-2.340E+01	4.298E+02	4.321E+03
39.50	1.322E+01	5.043E+03	1.197E+01	3.834E+00	-8.341E-01	3.325E+00	-1.172E+00	2.733E+00	-1.967E-01	2.532E+02	-3.489E+01	4.263E+02	4.286E+03
39.55	1.320E+01	5.040E+03	1.197E+01	3.934E+00	-8.740E-01	3.299E+00	-1.153E+00	2.800E+00	-1.971E-01	2.546E+02	-4.552E+01	4.248E+02	4.269E+03
39.60	1.328E+01	5.037E+03	1.197E+01	4.021E+00	-9.150E-01	3.288E+00	-1.139E+00	2.878E+00	-2.067E-01	2.550E+02	-5.345E+01	4.247E+02	4.258E+03
39.65	1.340E+01	5.035E+03	1.198E+01	4.094E+00	-9.565E-01	3.296E+00	-1.131E+00	2.958E+00	-2.226E-01	2.539E+02	-6.325E+01	4.256E+02	4.270E+03
39.70	1.381E+01	5.034E+03	1.199E+01	4.154E+00	-9.972E-01	3.317E+00	-1.126E+00	3.024E+00	-2.397E-01	2.546E+02	-7.299E+01	4.266E+02	4.311E+03
39.75	1.420E+01	5.035E+03	1.200E+01	4.200E+00	-1.034E+00	3.340E+00	-1.116E+00	3.070E+00	-2.531E-01	2.483E+02	-7.970E+01	4.273E+02	4.378E+03
39.80	1.434E+01	5.038E+03	1.201E+01	4.231E+00	-1.066E+00	3.343E+00	-1.099E+00	3.103E+00	-2.609E-01	2.429E+02	-8.830E+01	4.285E+02	4.441E+03
39.85	1.416E+01	5.044E+03	1.202E+01	4.247E+00	-1.095E+00	3.326E+00	-1.074E+00	3.135E+00	-2.646E-01	2.378E+02	-9.891E+01	4.312E+02	4.468E+03
39.90	1.449E+01	5.049E+03	1.203E+01	4.254E+00	-1.122E+00	3.302E+00	-1.043E+00	3.176E+00	-2.677E-01	2.342E+02	-1.081E+02	4.349E+02	4.444E+03
39.95	1.469E+01	5.052E+03	1.204E+01	4.255E+00	-1.150E+00	3.278E+00	-1.010E+00	3.233E+00	-2.724E-01	2.293E+02	-1.172E+02	4.401E+02	4.385E+03
40.00	1.473E+01	5.052E+03	1.206E+01	4.253E+00	-1.179E+00	3.262E+00	-9.768E-01	3.304E+00	-2.803E-01	2.295E+02	-1.274E+02	4.470E+02	4.317E+03
40.05	1.478E+01	5.050E+03	1.207E+01	4.253E+00	-1.209E+00	3.259E+00	-9.465E-01	3.377E+00	-2.902E-01	2.337E+02	-1.383E+02	4.531E+02	4.263E+03
40.10	1.467E+01	5.047E+03	1.207E+01	4.262E+00	-1.241E+00	3.258E+00	-9.186E-01	3.434E+00	-2.986E-01	2.364E+02	-1.486E+02	4.601E+02	4.231E+03
40.15	1.479E+01	5.044E+03	1.208E+01	4.281E+00	-1.276E+00	3.255E+00	-8.919E-01	3.460E+00	-3.028E-01	2.397E+02	-1.586E+02	4.676E+02	4.227E+03
40.20	1.479E+01	5.041E+03	1.209E+01	4.306E+00	-1.308E+00	3.251E+00	-8.646E-01	3.455E+00	-3.013E-01	2.439E+02	-1.695E+02	4.738E+02	4.262E+03
40.25	1.452E+01	5.041E+03	1.210E+01	4.329E+00	-1.337E+00	3.246E+00	-8.358E-01	3.430E+00	-2.967E-01	2.435E+02	-1.788E+02	4.814E+02	4.332E+03
40.30	1.465E+01	5.043E+03	1.211E+01	4.355E+00	-1.365E+00	3.245E+00	-8.086E-01	3.405E+00	-2.956E-01	2.441E+02	-1.873E+02	4.901E+02	4.397E+03
40.35	1.496E+01	5.048E+03	1.212E+01	4.385E+00	-1.395E+00	3.261E+00	-7.868E-01	3.390E+00	-3.027E-01	2.465E+02	-1.950E+02	4.989E+02	4.427E+03
40.40	1.465E+01	5.053E+03	1.214E+01	4.405E+00	-1.422E+00	3.292E+00	-7.680E-01	3.388E+00	-3.170E-01	2.481E+02	-2.025E+02	5.081E+02	4.428E+03
40.45	1.454E+01	5.056E+03	1.215E+01	4.401E+00	-1.439E+00	3.320E+00	-7.470E-01	3.395E+00	-3.364E-01	2.494E+02	-2.094E+02	5.179E+02	4.395E+03
40.50	1.452E+01	5.058E+03	1.216E+01	4.373E+00	-1.447E+00	3.324E+00	-7.183E-01	3.399E+00	-3.579E-01	2.470E+02	-2.135E+02	5.281E+02	4.330E+03
40.55	1.482E+01	5.057E+03	1.217E+01	4.327E+00	-1.446E+00	3.292E+00	-6.798E-01	3.390E+00	-3.790E-01	2.447E+02	-2.170E+02	5.387E+02	4.254E+03
40.60	1.485E+01	5.054E+03	1.217E+01	4.269E+00	-1.439E+00	3.228E+00	-6.327E-01	3.363E+00	-3.988E-01	2.399E+02	-2.196E+02	5.498E+02	4.192E+03
40.65	1.506E+01	5.049E+03	1.218E+01	4.203E+00	-1.427E+00	3.132E+00	-5.779E-01	3.323E+00	-4.178E-01	2.336E+02	-2.211E+02	5.611E+02	4.177E+03
40.70	1.513E+01	5.045E+03	1.219E+01	4.126E+00	-1.412E+00	3.013E+00	-5.189E-01	3.282E+00	-4.391E-01	2.293E+02	-2.231E+02	5.718E+02	4.195E+03
40.75	1.558E+01	5.043E+03	1.219E+01	4.034E+00	-1.394E+00	2.882E+00	-4.602E-01	3.254E+00	-4.655E-01	2.248E+02	-2.235E+02	5.845E+02	4.227E+03
40.80	1.568E+01	5.042E+03	1.220E+01	3.921E+00	-1.371E+00	2.756E+00	-4.052E-01	3.251E+00	-4.990E-01	2.223E+02	-2.245E+02	5.960E+02	4.255E+03
40.85	1.588E+01	5.041E+03	1.220E+01	3.792E+00	-1.343E+00	2.648E+00	-3.565E-01	3.280E+00	-5.400E-01	2.213E+02	-2.253E+02	6.083E+02	4.272E+03
40.90	1.589E+01	5.042E+03	1.221E+01	3.671E+00	-1.317E+00	2.568E+00	-3.150E-01	3.339E+00	-5.873E-01	2.204E+02	-2.243E+02	6.222E+02	4.278E+03
40.95	1.553E+01	5.043E+03	1.222E+01	3.586E+00	-1.298E+00	2.520E+00	-2.803E-01	3.413E+00	-6.372E-01	2.252E+02	-2.258E+02	6.353E+02	4.290E+03
41.00	1.535E+01	5.044E+03	1.223E+01	3.546E+00	-1.288E+00	2.496E+00	-2.489E-01	3.492E+00	-6.862E-01	2.281E+02	-2.259E+02	6.498E+02	4.308E+03
41.05	1.532E+01	5.046E+03	1.224E+01	3.543E+00	-1.287E+00	2.469E+00	-2.174E-01	3.572E+00	-7.352E-01	2.337E+02	-2.255E+02	6.624E+02	4.308E+03
41.10	1.535E+01	5.048E+03	1.226E+01	3.565E+00	-1.290E+00	2.430E+00	-1.826E-01	3.653E+00	-7.821E-01	2.351E+02	-2.218E+02	6.749E+02	4.309E+03
41.15	1.603E+01	5.050E+03	1.227E+01	3.599E+00	-1.291E+00	2.391E+00	-1.461E-01	3.732E+00	-8.252E-01	2.356E+02	-2.190E+02	6.858E+02	4.319E+03
41.20	1.627E+01	5.052E+03	1.229E+01	3.633E+00	-1.289E+00	2.375E+00	-1.152E-01	3.812E+00	-8.661E-01	2.355E+02	-2.159E+02	6.969E+02	4.321E+03
41.25	1.648E+01	5.054E+03	1.229E+01	3.650E+00	-1.283E+00	2.393E+00	-9.511E-02	3.884E+00	-9.060E-01	2.397E+02	-2.119E+02	7.096E+02	4.301E+03
41.30	1.650E+01	5.055E+03	1.230E+01	3.649E+00	-1.271E+00	2.441E+00	-8.722E-02	3.940E+00	-9.447E-01	2.416E+02	-2.065E+02	7.202E+02	4.262E+03
41.35	1.636E+01	5.054E+03	1.232E+01	3.642E+00	-1.255E+00	2.515E+00	-9.084E-02	3.969E+00	-9.799E-01	2.416E+02	-1.994E+02	7.297E+02	4.231E+03
41.40	1.632E+01	5.053E+03	1.233E+01	3.638E+00	-1.237E+00	2.604E+00	-1.025E-01	3.966E+00	-1.009E+00	2.430E+02	-1.927E+02	7.394E+02	4.231E+03
41.45	1.623E+01	5.053E+03	1.234E+01	3.637E+00	-1.217E+00	2.687E+00	-1.190E-01	3.932E+00	-1.033E+00	2.373E+02	-1.832E+02	7.489E+02	4.238E+03
41.50	1.623E+01	5.052E+03	1.235E+01	3.633E+00	-1.194E+00	2.752E+00	-1.386E-01	3.875E+00	-1.053E+00	2.307E+02	-1.737E+02	7.563E+02	4.240E+03
41.55	1.615E+01	5.052E+03	1.236E+01	3.616E+00	-1.164E+00	2.808E+00	-1.601E-01	3.803E+00	-1.071E+00	2.205E+02	-1.610E+02	7.647E+02	4.250E+03
41.60	1.579E+01	5.053E+03	1.237E+01	3.572E+00	-1.125E+00	2.870E+00	-1.850E-01	3.721E+00	-1.085E+00	2.146E+02	-1.478E+02	7.734E+02	4.269E+03
41.65	1.571E+01	5.055E+03	1.239E+01	3.500E+00	-1.075E+00	2.945E+00	-2.140E-01	3.633E+00	-1.097E+00	2.126E+02	-1.371E+02	7.808E+02	4.288E+03
41.70	1.561E+01	5.057E+03	1.240E+01	3.403E+00	-1.018E+00	3.026E+00	-2.468E-01	3.556E+00	-1.110E+00	2.123E+02	-1.259E+02	7.868E+02	4.285E+03
41.75	1.593E+01	5.058E+03	1.241E+01	3.290E+00	-9.578E-01	3.097E+00	-2.777E-01	3.504E+00	-1.127E+00	2.160E+02	-1.133E+02	7.939E+02	4.271E+03
41.80	1.581E+01	5.059E+03	1.242E+01	3.178E+00	-8.966E-01	3.144E+00	-3.020E-01	3.477E+00	-1.145E+00	2.177E+02	-1.013E+02	8.004E+02	4.252E+03
41.85	1.587E+01	5.059E+03	1.243E+01	3.072E+00	-8.374E-01	3.164E+00	-3.189E-01	3.466E+00	-1.163E+00	2.138E+02	-9.142E+01	8.054E+02	4.227E+03
41.90	1.597E+01	5.058E+03	1.244E+01	2.979E+00	-7.844E-01	3.168E+00	-3.313E-01	3.468E+00	-1.182E+00	2.074E+02	-7.789E+01	8.108E+02	4.190E+03
41.95	1.592E+01	5.056E+03	1.244E+01	2.907E+00	-7.406E-01	3.166E+00	-3.435E-01	3.483E+00	-1.205E+00	1.954E+02	-6.327E+01	8.144E+02	4.138E+03
42.00	1.577E+01	5.052E+03	1.245E+01	2.856E+00	-7.049E-01	3.166E+00	-3.582E-01	3.505E+00	-1.231E+00	1.840E+02	-5.178E+01	8.163E+02	4.095E+03
42.05	1.607E+01	5.048E+03	1.245E+01	2.816E+00	-6.753E-01	3.179E+00	-3.761E-01	3.526E+00	-1.258E+00	1.745E+02	-3.765E+01	8.176E+02	4.082E+03
42.10	1.583E+01	5.044E+03	1.246E+01	2.780E+00	-6.476E-01	3.208E+00	-3.983E-01	3.546E+00	-1.284E+00	1.692E+02	-2.590E+01	8.181E+02	4.099E+03
42.15	1.579E+01	5.041E+03	1.246E+01	2.740E+00	-6.180E-01	3.241E+00	-4.218E-01	3.562E+00	-1.306E+00	1.641E+02	-1.535E+01	8.193E+02	4.138E+03
42.20	1.603E+01	5.040E+03	1.247E+01	2.686E+00	-5.833E-01	3.268E+00	-4.430E-01	3.565E+00	-1.321E+00	1.653E+02	-3.722E+00	8.200E+02	4.185E+03
42.25	1.590E+01	5.042E+03	1.248E+01	2.613E+00	-5.411E-01	3.286E+00	-4.631E-01	3.563E+00	-1.332E+00	1.719E+02	6.268E+00	8.196E+02	4.218E+03
42.30	1.548E+01	5.044E+03	1.249E+01	2.528E+00	-4.924E-01	3.301E+00	-4.846E-01	3.566E+00	-1.342E+00	1.827E+02	1.450E+01	8.187E+02	4.232E+03
42.35	1.520E+01	5.046E+03	1.250E+01	2.447E+00	-4.399E-01	3.316E+00	-5.066E-01	3.570E+00	-1.349E+00	1.905E+02	2.320E+01	8.159E+02	4.240E+03
42.40	1.500E+01	5.048E+03	1.251E+01	2.376E+00	-3.875E-01	3.332E+00	-5.314E-01	3.568E+00	-1.354E+00	1.920E+02	3.335E+01	8.116E+02	4.221E+03
42.45	1.467E+01	5.049E+03	1.251E+01	2.314E+00	-3.375E-01	3.355E+00	-5.626E-01	3.555E+00	-1.357E+00	1.875E+02	4.478E+01	8.071E+02	4.161E+03
42.50	1.479E+01	5.047E+03	1.251E+01	2.255E+00	-2.905E-01	3.395E+00	-6.028E-01	3.534E+00	-1.358E+00	1.800E+02	5.765E+01	8.018E+02	4.079E+03
42.55	1.484E+01	5.042E+03	1.252E+01	2.191E+00	-2.441E-01	3.453E+00	-6.507E-01	3.515E+00	-1.359E+00	1.724E+02	6.985E+01	7.961E+02	4.022E+03
42.60	1.468E+01	5.037E+03	1.253E+01	2.119E+00	-1.961E-01	3.520E+00	-7.022E-01	3.507E+00	-1.360E+00	1.635E+02	8.094E+01	7.902E+02	4.025E+03
42.65	1.461E+01	5.033E+03	1.253E+01	2.040E+00	-1.480E-01	3.584E+00	-7.544E-01	3.501E+00	-1.359E+00	1.558E+02	9.193E+01	7.858E+02	4.073E+03
42.70	1.459E+01	5.032E+03	1.254E+01	1.959E+00	-1.022E-01	3.628E+00	-8.032E-01	3.495E+00	-1.357E+00	1.493E+02	1.021E+02	7.800E+02	4.138E+03
42.75	1.497E+01	5.034E+03	1.254E+01	1.886E+00	-6.107E-02	3.636E+00	-8.453E-01	3.490E+00	-1.354E+00	1.463E+02	1.123E+02	7.740E+02	4.190E+03
42.80	1.539E+01	5.037E+03	1.256E+01	1.829E+00	-2.467E-02	3.610E+00	-8.781E-01	3.495E+00	-1.350E+00	1.470E+02	1.203E+02	7.683E+02	4.231E+03
42.85	1.545E+01	5.041E+03	1.257E+01	1.796E+00	6.741E-03	3.568E+00	-9.022E-01	3.521E+00	-1.343E+00	1.483E+02	1.260E+02	7.610E+02	4.262E+03
42.90	1.532E+01	5.045E+03	1.258E+01	1.796E+00	2.796E-02	3.522E+00	-9.220E-01	3.564E+00	-1.336E+00	1.467E+02	1.310E+02	7.530E+02	4.248E+03
42.95	1.533E+01	5.047E+03	1.257E+01	1.836E+00	3.145E-02	3.476E+00	-9.422E-01	3.605E+00	-1.328E+00	1.482E+02	1.350E+02	7.448E+02	4.155E+03
43.00	1.533E+01	5.045E+03	1.257E+01	1.910E+00	1.680E-02	3.428E+00	-9.633E-01	3.622E+00	-1.315E+00	1.485E+02	1.404E+02	7.366E+02	4.018E+03
43.05	1.531E+01	5.038E+03	1.258E+01	1.997E+00	-7.966E-03	3.373E+00	-9.822E-01	3.600E+00	-1.292E+00	1.508E+02	1.449E+02	7.271E+02	3.912E+03
43.10	1.527E+01	5.030E+03	1.258E+01	2.077E+00	-3.345E-02	3.313E+00	-9.963E-01	3.539E+00	-1.255E+00	1.563E+02	1.462E+02	7.183E+02	3.898E+03
43.15	1.516E+01	5.023E+03	1.259E+01	2.150E+00	-5.696E-02	3.256E+00	-1.008E+00	3.442E+00	-1.202E+00	1.646E+02	1.430E+02	7.084E+02	3.965E+03
43.20	1.526E+01	5.020E+03	1.258E+01	2.222E+00	-8.273E-02	3.206E+00	-1.022E+00	3.310E+00	-1.140E+00	1.713E+02	1.400E+02	6.973E+02	4.041E+03
43.25	1.501E+01	5.020E+03	1.257E+01	2.298E+00	-1.137E-01	3.157E+00	-1.038E+00	3.155E+00	-1.073E+00	1.769E+02	1.379E+02	6.843E+02	4.084E+03
43.30	1.465E+01	5.020E+03	1.258E+01	2.379E+00	-1.482E-01	3.111E+00	-1.055E+00	2.995E+00	-1.005E+00	1.818E+02	1.361E+02	6.722E+02	4.113E+03
43.35	1.475E+01	5.022E+03	1.259E+01	2.469E+00	-1.836E-01	3.073E+00	-1.069E+00	2.845E+00	-9.383E-01	1.840E+02	1.333E+02	6.617E+02	4.145E+03
43.40	1.468E+01	5.025E+03	1.259E+01	2.568E+00	-2.205E-01	3.042E+00	-1.085E+00	2.710E+00	-8.759E-01	1.796E+02	1.314E+02	6.492E+02	4.142E+03
43.45	1.425E+01	5.026E+03	1.258E+01	2.667E+00	-2.580E-01	3.026E+00	-1.107E+00	2.590E+00	-8.192E-01	1.751E+02	1.306E+02	6.361E+02	4.077E+03
43.50	1.437E+01	5.023E+03	1.258E+01	2.750E+00	-2.907E-01	3.038E+00	-1.138E+00	2.475E+00	-7.638E-01	1.711E+02	1.291E+02	6.240E+02	3.984E+03
43.55	1.462E+01	5.018E+03	1.258E+01	2.809E+00	-3.151E-01	3.081E+00	-1.176E+00	2.361E+00	-7.057E-01	1.752E+02	1.249E+02	6.137E+02	3.914E+03
43.60	1.446E+01	5.012E+03	1.258E+01	2.855E+00	-3.325E-01	3.138E+00	-1.214E+00	2.247E+00	-6.443E-01	1.811E+02	1.191E+02	6.040E+02	3.909E+03
43.65	1.426E+01	5.008E+03	1.258E+01	2.906E+00	-3.504E-01	3.191E+00	-1.249E+00	2.141E+00	-5.836E-01	1.892E+02	1.115E+02	5.937E+02	3.952E+03
43.70	1.400E+01	5.005E+03	1.257E+01	2.967E+00	-3.743E-01	3.226E+00	-1.281E+00	2.043E+00	-5.266E-01	1.918E+02	1.069E+02	5.838E+02	4.001E+03
